online_shop,product_id,product_name,shop_id,shop_city,is_official,price,sold_count,rating_average,view_count,liked_count
shopee,8315959882,baju kaos distro atomic dewasa - visual issue hitam,325613800,KAB. BANDUNG,False,70200,92,5.0,125,2
shopee,12311822238,tshirt kaos pria lengan pendek luffy animasi japan kaos tokyo samurai japan kaos distro one piece,131797027,KOTA JAKARTA BARAT,False,29370,92,5.0,203,2
shopee,11405725914,polo shirt / kaos polo jnt j&t express v2 baju ekspedisi terbaru jps,345822974,KAB. TANGERANG,False,50000,92,4.74,1021,12
shopee,8590626794,kaos distro pria ii dewasa sablon digita 999,293234590,KOTA JAKARTA BARAT,False,24150,92,4.44,1165,10
shopee,9170791252,kaos kerah salur dewasa kaos pendekkaos wangkikaos bapakkaos  terbaru yusi griya fashion,276533539,KAB. CIREBON,False,45000,92,4.82,1480,29
shopee,11434565709,kaos 3second kaos distro pria baju kaos pria original bm greenlight pria,67774460,KOTA BANDUNG,False,39000,92,4.78,1620,12
shopee,12215342376,kaos pria distro lengan panjang kayser martins baju pria unisex vogue lengan panjang,311157040,KOTA JAKARTA BARAT,False,32190,92,4.75,58,1
shopee,9378914857,baju kaos anak laki laki / atasan kaos anak cowok lengan pendek size 1-10,130839350,KOTA SURABAYA,False,18900,91,4.65,2379,16
shopee,7764897906,baju pdl tempur velbed wool parade 888,127945365,KOTA CIMAHI,False,390000,91,4.84,2549,105
shopee,3059721826,kaos distro isi 7 pc,25623223,KAB. SLEMAN,False,95000,91,4.84,2479,46
shopee,5993317527,kaos distro kaos pria kaos bombboogie kaos shopee terlaris,35107274,KAB. JEPARA,False,24300,91,4.84,1545,14
shopee,9594284472,baju pria lengan panjang simple terlaris bulu 1kg muat 5pcs missgrace pakaian pria baju cowok baju distro cowok t shirt kaos cowok murah kaos cowok big size jumbo termurah bagus baju atasan pria kos distro,274424026,KOTA JAKARTA BARAT,False,44990,91,3.85,2902,21
shopee,9794726268,baju muslim pria baju koko murah,29825231,KAB. BANDUNG,False,39200,91,4.86,908,4
shopee,12113413688,kaos distro death in,542952446,KOTA SUKABUMI,False,75000,91,5.0,69,1
shopee,10439153742,ms - bf084 baju kaos distro aesthetic acdc cressida adella aesthetic babygang astrea aura cardinal casual camo canter greenlight crocodile cupid oblong driver dumbo acab 3second t shir pria cowok laki laki wanita metal hitam lengan pendek a130,233348424,KOTA JAKARTA BARAT,False,37000,91,5.0,38,1
shopee,10555180367,n00284 baju kaos oversized distro motif electrical energy,98988225,KOTA DENPASAR,False,44990,91,4.98,6828,86
shopee,9987773432,jersey baju alter ego new 2021 free nickname full printing,284742848,KAB. LUMAJANG,False,76000,91,4.75,1183,18
shopee,11626962427,bisa pilih motif baju kaos atasan oblong little m anak cowok laki-laki keren lucu katun size 2-6 thn xs s m l xl terlaris balita sablon lucu,7405867,KAB. MALANG,False,27000,91,4.82,1340,26
shopee,12806484396,baju kaos bali barong jumbo xxl baju pria wanita santai rayon tebal baju bali jumbo,8755288,KOTA PEKALONGAN,False,11750,91,0.0,151,2
shopee,11319898975,baju uje motif bangkok pria dan wanita - baju dashiki - baju bali - baju motif terbaru - muma,178514909,KOTA JAKARTA BARAT,False,28000,91,4.38,1537,35
shopee,12814987955,baju pria lengan panjang kayser terlaris 1kg muat 5pcs missgrace pakaian pria baju cowok baju distro cowok t shirt kaos cowok murah kaos cowok big size jumbo termurah bagus baju,274424026,KOTA JAKARTA BARAT,False,44990,91,4.47,1663,9
shopee,11123405343,baju kaos oblong polos dewasa unisex kaos pria murah baju kaos cowok atasan t-shirt distro,480863075,KOTA JAKARTA BARAT,False,13095,91,4.56,402,6
shopee,11752555082,koas distro murah 4 pcs 100 ribu / kaos bomboogie / kaos pria / kaos distro murah / kaos cowo / kaos kekinian / kaos murah / baju cowo / baju pria dewasa / baju unisex / baju kekinian / baju obral / baju kasual / baju keren,165451708,KAB. TANGERANG,False,27000,91,5.0,299,2
shopee,11439149313,ms - bf094 baju kaos distro aesthetic acdc cressida adella aesthetic babygang astrea aura cardinal casual camo canter greenlight crocodile cupid oblong driver dumbo acab 3second t shir pria cowok laki laki wanita metal hitam lengan pendek a125,233348424,KOTA JAKARTA BARAT,False,37000,91,5.0,54,0
shopee,8482227433,kaos lengan panjang 3second ~ kaos distro ~ baju kaos threesecond lengan panjang ~ distro,260802657,KOTA BANDUNG,False,57950,91,4.59,1179,27
shopee,3497697838,batik pria lengan panjang kemeja batik pria baju batik pria lengan panjang premium aluna pcw 064,449641884,KAB. SRAGEN,False,195000,91,5.0,19,0
shopee,9314807839,nitemarket kaos distro kaos pria kaos murah grosir pukul 7 db,43413173,KOTA JAKARTA TIMUR,False,29800,90,4.88,1435,52
shopee,12407895788,kaos pon xx papua 2021 pekan olahraga nasional torang bisa baju tshirt pria wanita,453252905,KOTA JAKARTA TIMUR,False,21500,90,4.75,2040,16
shopee,5196625834,kaos pejuang rupiah i kaos distro i kaos murah i kaos pria i kaos wanita i grosir i supplier,213374504,KOTA SALATIGA,False,15250,90,4.79,472,7
shopee,6996129929,kaos distro cowok / kaos pria termurah motif kekinian dan trendy,151428368,KOTA SURABAYA,False,16999,90,4.8,515,5
shopee,7582548135,kaos ny new york yankees premium brand distro baju pria wanita tshirt cotton combed 30s murah  v1,347953625,KOTA JAKARTA BARAT,False,28500,90,4.75,973,25
shopee,5480402820,cod baju manset pria baselayer olahraga,290197447,KAB. BANDUNG,False,12000,90,4.5,1152,6
shopee,4795698974,kaos 3second kaos distro pria baju kaos pria original bm grlt 3second,325905255,KOTA CIMAHI,False,34650,90,4.73,784,10
shopee,11431966537,n00208 baju kaos distro motif nothing but love,98988225,KOTA DENPASAR,False,50000,90,4.93,2520,58
shopee,9286268166,4 / bonfire camp / kaos distro / kaos murah / kaos pria,142067989,KOTA JAKARTA BARAT,False,27000,90,4.72,1094,25
shopee,1105462832,odza kemeja batik motif modern lengan panjang baju hem solo pekalongan slim fit pria,12546149,KOTA JAKARTA BARAT,True,179000,90,4.79,2899,208
shopee,10044924648,kaos distro /kaos  kntl/kaos kata/kaos santai/kaos  pria keren/kaos murah,481612404,KAB. BANYUMAS,False,15900,90,4.5,275,1
shopee,12004030960,kapal kandas hijau kemeja batik pria katun sunforis baju batik lengan panjang,197404574,KOTA SURAKARTA (SOLO),False,98600,90,5.0,2228,48
shopee,13002629776,baju batik pria modern batik pria lengan panjang modern baju batik pria kemeja batik pria,278949648,KAB. PEKALONGAN,False,200000,90,5.0,89,13
shopee,12114349020,n00268 baju kaos oversized / oversized tshirt motif destroyer,98988225,KOTA DENPASAR,False,44990,90,4.82,5644,67
shopee,9963388035,kaos distro mletre asektermurah se indonesia//kaos samurai//kaos jepang viral,95249564,KAB. DEMAK,False,17500,90,4.5,1123,6
shopee,11639149470,ms - bf092 baju kaos distro aesthetic acdc cressida adella aesthetic babygang astrea aura cardinal casual camo canter greenlight crocodile cupid oblong driver dumbo acab 3second t shir pria cowok laki laki wanita metal hitam lengan pendek a127,233348424,KOTA JAKARTA BARAT,False,37000,90,5.0,57,0
shopee,9466366911,poloshirt kaos kerah polo jeente express - baju kaos kurir jeente - polo j n t kurir murah,345822974,KAB. TANGERANG,False,58000,89,4.22,335,3
shopee,11750244533,baju kemeja atasan batik pria lengan panjang slim fit modern couple formal cassual kerja kantor original premium agrapana abhitah,365743540,KOTA BANDUNG,False,232000,89,5.0,16,0
shopee,10925383669,baju kemeja hawai pria lengan pendek motih bunga size jumbo xs-s-m-l-xl-xxl-xxxl-xxxxl terbaru,23356094,KAB. TANGERANG,False,155000,89,4.8,5342,130
shopee,12502618292,baju batik pria modern lengan panjang slimfit,278949648,KAB. PEKALONGAN,False,90000,89,5.0,323,13
shopee,8973709754,baju kurta pakistan panjang // terbaru terlaris,464967145,KAB. PEKALONGAN,False,43470,89,5.0,21,1
shopee,6692300947,paket hemat olahraga pria baju manset baselayer gym putsal basket voly untuk pria wanita murah,143656765,KAB. SUMEDANG,False,52000,89,4.72,3917,131
shopee,12109864515,kaos tshirt levis 501 timbul/embos original premium quality,507037628,KOTA BANDUNG,False,57720,89,5.0,70,0
shopee,10715175645,kaos anak cowok smile murah animals mix motif size 1-5tahun,7877486,KAB. BEKASI,False,27000,89,4.83,754,31
shopee,11900370966,x delusions - kaos monster attack / kaos tulisan cina / kaos oversize / kaos pria / kaos wanita / baju distro / kaos pria terbaru / kaos wanita terbaru,24262178,KOTA JAKARTA UTARA,False,33600,89,4.62,1589,14
shopee,7084332077,baju kaos distro cowok baju kaos distro pria keren kaos distro katakata kekinian kaos lengan pendek kaos katun kombed 30s,91560804,KOTA JAKARTA BARAT,False,19075,89,4.82,748,10
shopee,8184715392,hold kaos kerah polo shirt pria premium original list,403408006,KOTA BANDUNG,True,87000,88,4.72,3404,82
shopee,6871471284,cod arghenta kaos distro hiking pria/wanita,325194199,KOTA JAKARTA SELATAN,False,40000,88,5.0,4,2
shopee,13403975927,turtleneck kaos kerah tinggi rib tebal premium lengan panjang wanita / pria polos cotton ribb 2×1,334426161,KOTA JAKARTA SELATAN,False,35000,88,4.8,3000,75
shopee,13420509807,codt shirt pria levis original lengan pendek bayar ditempat/baju t shirt pria levis/kaos branded pria levis terlaris,454013670,KOTA SEMARANG,False,104940,88,5.0,116,0
shopee,12902618275,atasan pria baju batik pria modern lengan panjang slimfit,278949648,KAB. PEKALONGAN,False,90000,88,5.0,495,14
shopee,13821780078,leviskaos pria distro levis original/ kaos distro pria original impor/kaos distro levis/kaos levis pria original/t shirt pria levis original/kaos t shirt pria levis terlaris/ baju t shirt pria levis/ kaos branded pria levis kekinian cod bayar ditempat,454013670,KOTA SEMARANG,False,104940,88,5.0,80,0
shopee,10719670034,kaos distro pria import terbaru/kaos cowok kekinian/kaos pria termurah/cuci gudang kaos levis pria,244876944,KOTA TANGERANG,False,99900,88,4.64,3875,36
shopee,3384058480,koko kurta dewasa lengan pendek,381332105,KAB. BANDUNG,False,82500,88,4.76,2364,119
shopee,5472127723,baju kaos levis 24s original // kaos terbaru // caos distro keren,365222050,KOTA TANGERANG,False,63700,88,5.0,198,8
shopee,9270323440,promo kaos pria distro terbaru / kaos distro bandung termurah greenlight tangan pendek size m/l/xl,465472075,KAB. BANDUNG BARAT,False,33750,88,4.82,609,10
shopee,10644505404,kemeja pria flanel lengan panjang baju atasan shirt kotak kotak cowok kasual flannel pakaian laki laki dewasa casual sleeve formal distro kantor cowo long,527038373,KOTA TANGERANG SELATAN,False,99000,88,5.0,217,3
shopee,13303225541,batik pria//baju batik//pria lengan panjang//,516749718,KOTA PEKALONGAN,False,60000,88,5.0,544,9
shopee,10530750568,kaos anime tokyo revenger sano manjiro draken  baju anime tokyo manji touman gang ii tokyo revenger,119467737,KAB. MOJOKERTO,False,28000,88,4.47,1932,16
shopee,8813713695,ostrich kaos anak laki laki 1-10t kaos anak cowok animal kaos anak murah osksl003,155296257,KAB. GARUT,False,45000,88,4.87,1887,28
shopee,6437289132,baju kaos tshirt pull and bear murah ready size s m l xl xxl,107436868,KOTA JAKARTA UTARA,False,40000,88,4.69,4474,48
shopee,5462739425,baju koko terbaru motif yisunsin lengan panjang original produk el rumi,262972781,KAB. PEKALONGAN,False,79550,88,4.74,435,19
shopee,8087449606,cod kaos distro pull&bear emboss kaos pull and bear pria premium,304836540,KOTA BANDUNG,False,55000,88,5.0,352,8
shopee,13408276785,baju koko dewasa lengan pendek//koko pendek//baju koko lebaran//baju koko//baju koko terbaru//koko pendek sedyakala,504777883,KOTA PEKALONGAN,False,86700,88,5.0,69,1
shopee,11636368517,baju koko bordir lengan pendek termurah busana muslim pria alkhalis,504777883,KOTA PEKALONGAN,False,41040,88,5.0,25,0
shopee,3007153213, cod  kaos / baju / baju masberto / indonesia subculture terlaris termurah / pakaian pria / atasan,347638070,KOTA JAKARTA BARAT,False,24750,88,4.65,779,11
shopee,12604762626,ms- bf137 kaos baju oversize one direction one piece nirvana nike nct naruto metallica metal marvel exo slank sepeda gunung senam ripcurl racing start  racing persebaya distro pria cowok t shirt  bodo amat tulisan jpg lengen pendek 3second katun hitam a63,325609162,KOTA JAKARTA BARAT,False,37000,87,5.0,117,1
shopee,9973714333,terbaru dan terlaris koko kurta pakistan premium,464967145,KAB. PEKALONGAN,False,61600,87,5.0,10,0
shopee,7546745651,kaos distro tshirt distro 3secondmlxlxxl,185592973,KOTA BANDUNG,False,58500,87,4.86,1426,40
shopee,7883218483,poloshirt kaos polo puskesmas baju kesehatan paramedic terbaru  - poloshirt puskesmas,318071392,KOTA JAKARTA BARAT,False,60000,87,4.62,143,5
shopee,13607096633,kaos polos baju new states apparel nsa soft style 3600 short sleeve *warna group 1*,253820786,KOTA JAKARTA TIMUR,False,28000,87,5.0,371,5
shopee,13302603013,baju batik kemeja pria lengan panjang slim fit,278949648,KAB. PEKALONGAN,False,90000,87,5.0,120,11
shopee,9667625138,kaos lengan panjang-kaos santri a5-a8- kaos dakwah-kaos santriwati-kaos islami-kaos distro,306592065,KOTA JAKARTA BARAT,False,39000,87,4.79,1304,31
shopee,13812624507,baju koko lengan pendek shakeil terbaru a7,541174433,KOTA JAKARTA PUSAT,False,79000,87,5.0,20,0
shopee,9743197244,sale! kaos murah baju distro tshirt pria wanita catoon combed 30s terlaris bisa cod - celline,51517150,KOTA JAKARTA BARAT,False,16900,87,4.86,252,11
shopee,8540094987,kaos pria/ kaos distro/kaos  adidas logo black +topi/ kaos distro 100% catton combet30s premium,372133707,KOTA JAKARTA BARAT,False,31525,87,4.51,1389,33
shopee,4463537584,sbc fashion - baju switer evos / baju laris / model baru / baju cowok / baju panjang,318751658,KOTA JAKARTA BARAT,False,29000,87,4.56,1170,15
shopee,9611127967,bisa cod!!! / kaos distro pria xxl & xxxl /3second/kaos bm/kaos premium,27062804,KAB. MOJOKERTO,False,47500,87,4.85,966,31
shopee,12503874785,kemeja batik pria lengan pendek baju batik pria batik kantor seragam kerja ukuran reguler mlxl,21138109,KAB. PEKALONGAN,False,35000,87,5.0,28,6
shopee,13408465463,baju pendek olahraga singlet gym fitnes lari kaos tanpa lengan olahraga badminton voly futsal sepakbola,19767426,KAB. JEMBER,False,24600,87,4.69,1833,13
shopee,8883946584,promo baju koko pria lengan panjang terbaru baju koko,82020889,KAB. PEKALONGAN,False,78000,87,5.0,1395,8
shopee,13320211397,kaos distro sgo,545209052,KAB. TANGERANG,False,37000,87,5.0,58,0
shopee,8882476987,kaos kerah batik  kaos polo batik pria dewasa motif wayang cap tulis,362645544,KOTA PEKALONGAN,False,49999,87,4.79,1175,18
shopee,8384994789,kaos naga/kaos pria/kaos motif naga/kaos distro murah,413080074,KAB. BANYUMAS,False,19000,87,4.45,957,14
shopee,9862883295,kaos distro  baju pria kaos pria pakaian pria,457591251,KAB. BANDUNG BARAT,False,50000,87,5.0,103,0
shopee,13302603276,baju batik pria modern batik pria lengan panjang modern baju batik pria slimfit kemeja batik pria,278949648,KAB. PEKALONGAN,False,90000,87,4.82,171,13
shopee,11034153171,kaos distro murah pakaian pria murah grosir,74068832,KAB. JEPARA,False,14999,87,4.65,2533,21
shopee,9133156856,kaos kerah lengan panjang / kaos polo seragam olahraga polos wanita dan pria m l xl xxl,407241797,KOTA BOGOR,False,45000,87,4.81,1796,37
shopee,7452050446,baju koko pria modern koko kombinasi motif tanduk rusa koko hilwa kemeja pria lengan panjang cokelat atasan pria terlaris fashion muslim pria terlaris,123001504,KAB. PEKALONGAN,False,90000,87,4.55,56,5
shopee,4996510519,rf 61200-63219-65259-67137 koko zaka baju koko qurta priabaju koko pria terbarutermurah&terlaris,85651697,KOTA PEKALONGAN,False,70290,87,4.67,1681,30
shopee,7939559813,kaos baju brompton folding bike sepeda lipat  - tshirt distro gowes bikers premium purple 4587,54655117,KAB. BOJONEGORO,False,59250,87,4.78,30,20
shopee,4879042283,baju kaos distro atomic dewasa - infinity hitam,325613800,KAB. BANDUNG,False,70200,87,5.0,67,8
shopee,4073313617,codbayar ditempat thiagoapparelid/atasan jersey //kaos bola//baju bola pria//jersey fullprinting,313500023,KOTA JAKARTA BARAT,False,66000,87,4.79,2330,156
shopee,12218339277,cod  kaos murah  kaos distro  kaos dewasa  grosir kaos,4687934,KAB. KUDUS,False,9999,86,4.6,957,10
shopee,11519106789,kaos distro pria patrick kartun spongebob baju kocak patrik palu,391939703,KOTA BANDUNG,False,20500,86,4.43,2096,52
shopee,8103067903,bayar di tempat kaos distro efg  / kaos efg / kaos pria / kaos distro pria,351491287,KOTA BANDUNG,False,42500,86,4.78,1535,33
shopee,9317063605,kaos olahraga pria/baju volly/kaos futsal/kaos bola/stelana badminton,114531653,KOTA JAKARTA BARAT,False,36600,86,4.7,2101,36
shopee,13206647430,baju rus dll 125rb,457293523,KAB. BEKASI,False,125000,86,5.0,136,0
shopee,7496860369,kaos kerah motif salur size 2xl,21574850,KAB. SIDOARJO,False,49000,86,4.78,517,5
shopee,7395191679,kaos distro / kaos kekinian / kaos murah / kaos pria wanita / kaos harta tahta cinta,238155249,KAB. MOJOKERTO,False,38000,86,5.0,13,2
shopee,4755273929,kaos truk tranding topic kaos truk terbaru kaos terlaris baju canter mania billionaire truck,134397201,KAB. WONOGIRI,False,75000,86,4.74,2219,26
shopee,10137525812,satuan kaos oblong bayi 0-6 bulan / baju baby perempuan laki pakaian tidur atasan kado bayi,852326,KOTA JAKARTA TIMUR,False,5990,86,5.0,967,14
shopee,12807513865,baju kaos pria shirt pull n bear  premium lengan pendek m l xl,395859098,KAB. BANDUNG,False,56625,86,4.83,4641,46
